dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,cumulative_cases,cumulative_deaths
2020-03-26,26,3,2020,0,0,Cameroon,cm,CMR,25216237,72,1
2020-03-26,26,3,2020,1,0,Cape_Verde,cv,CPV,543767,4,1
2020-03-26,26,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,4,0
2020-03-26,26,3,2020,0,0,Chad,td,TCD,15477751,3,0
2020-03-26,26,3,2020,0,0,Congo,cg,COG,5244363,4,0
2020-03-26,26,3,2020,7,0,Cote_dIvoire,ci,CIV,25069229,80,0
2020-03-26,26,3,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,45,3
2020-03-26,26,3,2020,9,0,Djibouti,dj,DJI,958920,12,0
2020-03-26,26,3,2020,76,2,Egypt,eg,EGY,98423595,442,21
2020-03-26,26,3,2020,2,0,Equatorial_Guinea,gq,GNQ,1308974,11,0
2020-03-26,26,3,2020,3,0,Eritrea,er,ERI,NA,4,0
2020-03-26,26,3,2020,0,0,Eswatini,sz,SWZ,1367000,4,0
2020-03-26,26,3,2020,1,0,Ethiopia,et,ETH,109224559,12,0
2020-03-26,26,3,2020,2931,231,France,fr,FRA,66987244,25233,1331
2020-03-26,26,3,2020,0,0,Gabon,ga,GAB,2119275,6,1
2020-03-26,26,3,2020,0,0,Gambia,gm,GMB,2280102,3,1
2020-03-26,26,3,2020,15,1,Ghana,gh,GHA,29767108,68,3
2020-03-26,26,3,2020,0,0,Guinea,gn,GIN,12414318,4,0
2020-03-26,26,3,2020,0,0,Kenya,ke,KEN,51393010,25,0
2020-03-26,26,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-26,26,3,2020,0,0,Libya,ly,LBY,6678567,1,0
2020-03-26,26,3,2020,0,0,Madagascar,mg,MDG,26262368,19,0
2020-03-26,26,3,2020,2,0,Mali,ml,MLI,19077690,2,0
2020-03-26,26,3,2020,0,0,Mauritania,mr,MRT,4403319,2,0
2020-03-26,26,3,2020,6,0,Mauritius,mu,MUS,1265303,48,2
2020-03-26,26,3,2020,55,1,Morocco,ma,MAR,36029138,225,6
2020-03-26,26,3,2020,4,0,Mozambique,mz,MOZ,29495962,5,0
2020-03-26,26,3,2020,1,0,Namibia,NA,NAM,2448255,4,0
2020-03-26,26,3,2020,0,0,Niger,ne,NER,22442948,7,1
2020-03-26,26,3,2020,7,0,Nigeria,ng,NGA,195874740,51,1
2020-03-26,26,3,2020,1,0,Rwanda,rw,RWA,12301939,41,0
2020-03-26,26,3,2020,13,0,Senegal,sn,SEN,15854360,99,0
2020-03-26,26,3,2020,0,0,Seychelles,sc,SYC,96762,7,0
2020-03-26,26,3,2020,0,0,Somalia,so,SOM,15008154,1,0
2020-03-26,26,3,2020,152,0,South_Africa,za,ZAF,57779622,709,0
2020-03-26,26,3,2020,0,0,Sudan,sd,SDN,41801533,3,1
2020-03-26,26,3,2020,5,0,Togo,tg,TGO,7889094,23,0
2020-03-26,26,3,2020,59,2,Tunisia,tn,TUN,11565204,173,5
2020-03-26,26,3,2020,5,0,Uganda,ug,UGA,42723139,14,0
2020-03-26,26,3,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,12,0
2020-03-26,26,3,2020,9,0,Zambia,zm,ZMB,17351822,12,0
2020-03-26,26,3,2020,1,0,Zimbabwe,zw,ZWE,14439018,3,1
2020-03-27,27,3,2020,41,4,Algeria,dz,DZA,42228429,305,21
2020-03-27,27,3,2020,1,0,Angola,ao,AGO,30809762,3,0
2020-03-27,27,3,2020,1,0,Benin,bj,BEN,11485048,6,0
2020-03-27,27,3,2020,32,0,Burkina_Faso,bf,BFA,19751535,146,3
2020-03-27,27,3,2020,16,0,Cameroon,cm,CMR,25216237,88,1
2020-03-27,27,3,2020,1,0,Cape_Verde,cv,CPV,543767,5,1
2020-03-27,27,3,2020,1,0,Central_African_Republic,cf,CAF,4666377,5,0
2020-03-27,27,3,2020,2,0,Chad,td,TCD,15477751,5,0
2020-03-27,27,3,2020,0,0,Congo,cg,COG,5244363,4,0
2020-03-27,27,3,2020,16,0,Cote_dIvoire,ci,CIV,25069229,96,0
2020-03-27,27,3,2020,9,1,Democratic_Republic_of_the_Congo,cd,COD,84068091,54,4
2020-03-27,27,3,2020,0,0,Djibouti,dj,DJI,958920,12,0
2020-03-27,27,3,2020,14,0,Egypt,eg,EGY,98423595,456,21
2020-03-27,27,3,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,12,0
2020-03-27,27,3,2020,2,0,Eritrea,er,ERI,NA,6,0
2020-03-27,27,3,2020,2,0,Eswatini,sz,SWZ,1367000,6,0
2020-03-27,27,3,2020,0,0,Ethiopia,et,ETH,109224559,12,0
2020-03-27,27,3,2020,3922,365,France,fr,FRA,66987244,29155,1696
2020-03-27,27,3,2020,1,0,Gabon,ga,GAB,2119275,7,1
2020-03-27,27,3,2020,0,0,Gambia,gm,GMB,2280102,3,1
2020-03-27,27,3,2020,64,0,Ghana,gh,GHA,29767108,132,3
2020-03-27,27,3,2020,1,0,Guinea,gn,GIN,12414318,5,0
2020-03-27,27,3,2020,2,0,Guinea_Bissau,gw,GNB,1874309,2,0
2020-03-27,27,3,2020,6,1,Kenya,ke,KEN,51393010,31,1
2020-03-27,27,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-27,27,3,2020,0,0,Libya,ly,LBY,6678567,1,0
2020-03-27,27,3,2020,4,0,Madagascar,mg,MDG,26262368,23,0
2020-03-27,27,3,2020,2,0,Mali,ml,MLI,19077690,4,0
2020-03-27,27,3,2020,1,0,Mauritania,mr,MRT,4403319,3,0
2020-03-27,27,3,2020,33,0,Mauritius,mu,MUS,1265303,81,2
2020-03-27,27,3,2020,50,4,Morocco,ma,MAR,36029138,275,10
2020-03-27,27,3,2020,2,0,Mozambique,mz,MOZ,29495962,7,0
2020-03-27,27,3,2020,4,0,Namibia,NA,NAM,2448255,8,0
2020-03-27,27,3,2020,3,0,Niger,ne,NER,22442948,10,1
2020-03-27,27,3,2020,14,0,Nigeria,ng,NGA,195874740,65,1
2020-03-27,27,3,2020,9,0,Rwanda,rw,RWA,12301939,50,0
2020-03-27,27,3,2020,6,0,Senegal,sn,SEN,15854360,105,0
2020-03-27,27,3,2020,0,0,Seychelles,sc,SYC,96762,7,0
2020-03-27,27,3,2020,1,0,Somalia,so,SOM,15008154,2,0
2020-03-27,27,3,2020,218,2,South_Africa,za,ZAF,57779622,927,2
2020-03-27,27,3,2020,0,0,Sudan,sd,SDN,41801533,3,1
2020-03-27,27,3,2020,1,0,Togo,tg,TGO,7889094,24,0
2020-03-27,27,3,2020,0,0,Tunisia,tn,TUN,11565204,173,5
2020-03-27,27,3,2020,0,0,Uganda,ug,UGA,42723139,14,0
2020-03-27,27,3,2020,1,0,United_Republic_of_Tanzania,tz,TZA,56318348,13,0
2020-03-27,27,3,2020,2,0,Zambia,zm,ZMB,17351822,14,0
2020-03-27,27,3,2020,0,0,Zimbabwe,zw,ZWE,14439018,3,1
2020-03-28,28,3,2020,0,0,Algeria,dz,DZA,42228429,305,21
2020-03-28,28,3,2020,1,0,Angola,ao,AGO,30809762,4,0
2020-03-28,28,3,2020,0,0,Benin,bj,BEN,11485048,6,0
2020-03-28,28,3,2020,0,0,Burkina_Faso,bf,BFA,19751535,146,3
2020-03-28,28,3,2020,0,0,Cameroon,cm,CMR,25216237,88,1
2020-03-28,28,3,2020,0,0,Cape_Verde,cv,CPV,543767,5,1
2020-03-28,28,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,5,0
2020-03-28,28,3,2020,0,0,Chad,td,TCD,15477751,5,0
2020-03-28,28,3,2020,0,0,Congo,cg,COG,5244363,4,0
2020-03-28,28,3,2020,5,0,Cote_dIvoire,ci,CIV,25069229,101,0
2020-03-28,28,3,2020,4,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,58,4
2020-03-28,28,3,2020,1,0,Djibouti,dj,DJI,958920,13,0
2020-03-28,28,3,2020,39,3,Egypt,eg,EGY,98423595,495,24
2020-03-28,28,3,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,13,0
2020-03-28,28,3,2020,0,0,Eritrea,er,ERI,NA,6,0
2020-03-28,28,3,2020,3,0,Eswatini,sz,SWZ,1367000,9,0
2020-03-28,28,3,2020,4,0,Ethiopia,et,ETH,109224559,16,0
2020-03-28,28,3,2020,3809,299,France,fr,FRA,66987244,32964,1995
2020-03-28,28,3,2020,0,0,Gabon,ga,GAB,2119275,7,1
2020-03-28,28,3,2020,0,0,Gambia,gm,GMB,2280102,3,1
2020-03-28,28,3,2020,5,0,Ghana,gh,GHA,29767108,137,3
2020-03-28,28,3,2020,0,0,Guinea,gn,GIN,12414318,5,0
2020-03-28,28,3,2020,0,0,Guinea_Bissau,gw,GNB,1874309,2,0
2020-03-28,28,3,2020,0,0,Kenya,ke,KEN,51393010,31,1
2020-03-28,28,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-28,28,3,2020,0,0,Libya,ly,LBY,6678567,1,0
2020-03-28,28,3,2020,1,0,Madagascar,mg,MDG,26262368,24,0
2020-03-28,28,3,2020,0,0,Mali,ml,MLI,19077690,4,0
2020-03-28,28,3,2020,0,0,Mauritania,mr,MRT,4403319,3,0
2020-03-28,28,3,2020,13,0,Mauritius,mu,MUS,1265303,94,2
2020-03-28,28,3,2020,70,13,Morocco,ma,MAR,36029138,345,23
2020-03-28,28,3,2020,0,0,Mozambique,mz,MOZ,29495962,7,0
2020-03-28,28,3,2020,0,0,Namibia,NA,NAM,2448255,8,0
2020-03-28,28,3,2020,0,0,Niger,ne,NER,22442948,10,1
2020-03-28,28,3,2020,16,0,Nigeria,ng,NGA,195874740,81,1
2020-03-28,28,3,2020,4,0,Rwanda,rw,RWA,12301939,54,0
2020-03-28,28,3,2020,14,0,Senegal,sn,SEN,15854360,119,0
2020-03-28,28,3,2020,0,0,Seychelles,sc,SYC,96762,7,0
2020-03-28,28,3,2020,1,0,Somalia,so,SOM,15008154,3,0
2020-03-28,28,3,2020,243,0,South_Africa,za,ZAF,57779622,1170,2
2020-03-28,28,3,2020,0,0,Sudan,sd,SDN,41801533,3,1
2020-03-28,28,3,2020,1,1,Togo,tg,TGO,7889094,25,1
2020-03-28,28,3,2020,54,1,Tunisia,tn,TUN,11565204,227,6
2020-03-28,28,3,2020,0,0,Uganda,ug,UGA,42723139,14,0
2020-03-28,28,3,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,13,0
2020-03-28,28,3,2020,2,0,Zambia,zm,ZMB,17351822,16,0
2020-03-28,28,3,2020,2,0,Zimbabwe,zw,ZWE,14439018,5,1
2020-03-29,29,3,2020,104,5,Algeria,dz,DZA,42228429,409,26
2020-03-29,29,3,2020,0,0,Angola,ao,AGO,30809762,4,0
2020-03-29,29,3,2020,0,0,Benin,bj,BEN,11485048,6,0
2020-03-29,29,3,2020,34,6,Burkina_Faso,bf,BFA,19751535,180,9
2020-03-29,29,3,2020,11,1,Cameroon,cm,CMR,25216237,99,2
2020-03-29,29,3,2020,0,0,Cape_Verde,cv,CPV,543767,5,1
2020-03-29,29,3,2020,1,0,Central_African_Republic,cf,CAF,4666377,6,0
2020-03-29,29,3,2020,0,0,Chad,td,TCD,15477751,5,0
2020-03-29,29,3,2020,15,0,Congo,cg,COG,5244363,19,0
2020-03-29,29,3,2020,39,0,Cote_dIvoire,ci,CIV,25069229,140,0
2020-03-29,29,3,2020,0,2,Democratic_Republic_of_the_Congo,cd,COD,84068091,58,6
2020-03-29,29,3,2020,2,0,Djibouti,dj,DJI,958920,15,0
2020-03-29,29,3,2020,41,6,Egypt,eg,EGY,98423595,536,30
2020-03-29,29,3,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,13,0
2020-03-29,29,3,2020,0,0,Eritrea,er,ERI,NA,6,0
2020-03-29,29,3,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-03-29,29,3,2020,0,0,Ethiopia,et,ETH,109224559,16,0
2020-03-29,29,3,2020,4611,319,France,fr,FRA,66987244,37575,2314
2020-03-29,29,3,2020,0,0,Gabon,ga,GAB,2119275,7,1
2020-03-29,29,3,2020,0,0,Gambia,gm,GMB,2280102,3,1
2020-03-29,29,3,2020,4,2,Ghana,gh,GHA,29767108,141,5
2020-03-29,29,3,2020,3,0,Guinea,gn,GIN,12414318,8,0
2020-03-29,29,3,2020,0,0,Guinea_Bissau,gw,GNB,1874309,2,0
2020-03-29,29,3,2020,7,0,Kenya,ke,KEN,51393010,38,1
2020-03-29,29,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-29,29,3,2020,0,0,Libya,ly,LBY,6678567,1,0
2020-03-29,29,3,2020,4,0,Madagascar,mg,MDG,26262368,28,0
2020-03-29,29,3,2020,5,0,Mali,ml,MLI,19077690,9,0
2020-03-29,29,3,2020,2,0,Mauritania,mr,MRT,4403319,5,0
2020-03-29,29,3,2020,8,0,Mauritius,mu,MUS,1265303,102,2
2020-03-29,29,3,2020,13,0,Morocco,ma,MAR,36029138,358,23
2020-03-29,29,3,2020,1,0,Mozambique,mz,MOZ,29495962,8,0
2020-03-29,29,3,2020,0,0,Namibia,NA,NAM,2448255,8,0
2020-03-29,29,3,2020,0,0,Niger,ne,NER,22442948,10,1
2020-03-29,29,3,2020,16,0,Nigeria,ng,NGA,195874740,97,1
2020-03-29,29,3,2020,6,0,Rwanda,rw,RWA,12301939,60,0
2020-03-29,29,3,2020,11,0,Senegal,sn,SEN,15854360,130,0
2020-03-29,29,3,2020,0,0,Seychelles,sc,SYC,96762,7,0
2020-03-29,29,3,2020,0,0,Somalia,so,SOM,15008154,3,0
2020-03-29,29,3,2020,17,0,South_Africa,za,ZAF,57779622,1187,2
2020-03-29,29,3,2020,2,0,Sudan,sd,SDN,41801533,5,1
2020-03-29,29,3,2020,3,0,Togo,tg,TGO,7889094,28,1
2020-03-29,29,3,2020,0,0,Tunisia,tn,TUN,11565204,227,6
2020-03-29,29,3,2020,16,0,Uganda,ug,UGA,42723139,30,0
2020-03-29,29,3,2020,0,1,United_Republic_of_Tanzania,tz,TZA,56318348,13,1
2020-03-29,29,3,2020,12,0,Zambia,zm,ZMB,17351822,28,0
2020-03-29,29,3,2020,2,0,Zimbabwe,zw,ZWE,14439018,7,1
2020-03-30,30,3,2020,45,3,Algeria,dz,DZA,42228429,454,29
2020-03-30,30,3,2020,3,2,Angola,ao,AGO,30809762,7,2
2020-03-30,30,3,2020,0,0,Benin,bj,BEN,11485048,6,0
2020-03-30,30,3,2020,0,0,Burkina_Faso,bf,BFA,19751535,180,9
2020-03-30,30,3,2020,0,0,Cameroon,cm,CMR,25216237,99,2
2020-03-30,30,3,2020,0,0,Cape_Verde,cv,CPV,543767,5,1
2020-03-30,30,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,6,0
2020-03-30,30,3,2020,0,0,Chad,td,TCD,15477751,5,0
2020-03-30,30,3,2020,0,0,Congo,cg,COG,5244363,19,0
2020-03-30,30,3,2020,25,1,Cote_dIvoire,ci,CIV,25069229,165,1
2020-03-30,30,3,2020,23,2,Democratic_Republic_of_the_Congo,cd,COD,84068091,81,8
2020-03-30,30,3,2020,4,0,Djibouti,dj,DJI,958920,19,0
2020-03-30,30,3,2020,40,6,Egypt,eg,EGY,98423595,576,36
2020-03-30,30,3,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,14,0
2020-03-30,30,3,2020,6,0,Eritrea,er,ERI,NA,12,0
2020-03-30,30,3,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-03-30,30,3,2020,0,0,Ethiopia,et,ETH,109224559,16,0
2020-03-30,30,3,2020,2599,292,France,fr,FRA,66987244,40174,2606
2020-03-30,30,3,2020,0,0,Gabon,ga,GAB,2119275,7,1
2020-03-30,30,3,2020,0,0,Gambia,gm,GMB,2280102,3,1
2020-03-30,30,3,2020,11,0,Ghana,gh,GHA,29767108,152,5
2020-03-30,30,3,2020,0,0,Guinea,gn,GIN,12414318,8,0
2020-03-30,30,3,2020,0,0,Guinea_Bissau,gw,GNB,1874309,2,0
2020-03-30,30,3,2020,4,0,Kenya,ke,KEN,51393010,42,1
2020-03-30,30,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-30,30,3,2020,7,0,Libya,ly,LBY,6678567,8,0
2020-03-30,30,3,2020,9,0,Madagascar,mg,MDG,26262368,37,0
2020-03-30,30,3,2020,9,0,Mali,ml,MLI,19077690,18,0
2020-03-30,30,3,2020,0,0,Mauritania,mr,MRT,4403319,5,0
2020-03-30,30,3,2020,8,1,Mauritius,mu,MUS,1265303,110,3
2020-03-30,30,3,2020,121,3,Morocco,ma,MAR,36029138,479,26
2020-03-30,30,3,2020,0,0,Mozambique,mz,MOZ,29495962,8,0
2020-03-30,30,3,2020,3,0,Namibia,NA,NAM,2448255,11,0
2020-03-30,30,3,2020,0,0,Niger,ne,NER,22442948,10,1
2020-03-30,30,3,2020,0,0,Nigeria,ng,NGA,195874740,97,1
2020-03-30,30,3,2020,10,0,Rwanda,rw,RWA,12301939,70,0
2020-03-30,30,3,2020,12,0,Senegal,sn,SEN,15854360,142,0
2020-03-30,30,3,2020,1,0,Seychelles,sc,SYC,96762,8,0
2020-03-30,30,3,2020,0,0,Somalia,so,SOM,15008154,3,0
2020-03-30,30,3,2020,93,0,South_Africa,za,ZAF,57779622,1280,2
2020-03-30,30,3,2020,0,0,Sudan,sd,SDN,41801533,5,1
2020-03-30,30,3,2020,2,0,Togo,tg,TGO,7889094,30,1
2020-03-30,30,3,2020,51,2,Tunisia,tn,TUN,11565204,278,8
2020-03-30,30,3,2020,3,0,Uganda,ug,UGA,42723139,33,0
2020-03-30,30,3,2020,1,0,United_Republic_of_Tanzania,tz,TZA,56318348,14,1
2020-03-30,30,3,2020,1,0,Zambia,zm,ZMB,17351822,29,0
2020-03-30,30,3,2020,0,0,Zimbabwe,zw,ZWE,14439018,7,1
2020-03-31,31,3,2020,57,2,Algeria,dz,DZA,42228429,511,31
2020-03-31,31,3,2020,0,0,Angola,ao,AGO,30809762,7,2
2020-03-31,31,3,2020,0,0,Benin,bj,BEN,11485048,6,0
2020-03-31,31,3,2020,42,3,Burkina_Faso,bf,BFA,19751535,222,12
2020-03-31,31,3,2020,43,0,Cameroon,cm,CMR,25216237,142,2
2020-03-31,31,3,2020,0,0,Cape_Verde,cv,CPV,543767,5,1
2020-03-31,31,3,2020,0,0,Central_African_Republic,cf,CAF,4666377,6,0
2020-03-31,31,3,2020,2,0,Chad,td,TCD,15477751,7,0
2020-03-31,31,3,2020,0,0,Congo,cg,COG,5244363,19,0
2020-03-31,31,3,2020,3,0,Cote_dIvoire,ci,CIV,25069229,168,1
2020-03-31,31,3,2020,17,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,98,8
2020-03-31,31,3,2020,7,0,Djibouti,dj,DJI,958920,26,0
2020-03-31,31,3,2020,33,4,Egypt,eg,EGY,98423595,609,40
2020-03-31,31,3,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,14,0
2020-03-31,31,3,2020,0,0,Eritrea,er,ERI,NA,12,0
2020-03-31,31,3,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-03-31,31,3,2020,7,0,Ethiopia,et,ETH,109224559,23,0
2020-03-31,31,3,2020,4376,418,France,fr,FRA,66987244,44550,3024
2020-03-31,31,3,2020,0,0,Gabon,ga,GAB,2119275,7,1
2020-03-31,31,3,2020,1,0,Gambia,gm,GMB,2280102,4,1
2020-03-31,31,3,2020,0,0,Ghana,gh,GHA,29767108,152,5
2020-03-31,31,3,2020,8,0,Guinea,gn,GIN,12414318,16,0
2020-03-31,31,3,2020,0,0,Guinea_Bissau,gw,GNB,1874309,2,0
2020-03-31,31,3,2020,8,0,Kenya,ke,KEN,51393010,50,1
2020-03-31,31,3,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-03-31,31,3,2020,0,0,Libya,ly,LBY,6678567,8,0
2020-03-31,31,3,2020,7,0,Madagascar,mg,MDG,26262368,44,0
2020-03-31,31,3,2020,0,0,Mali,ml,MLI,19077690,18,0
2020-03-31,31,3,2020,0,0,Mauritania,mr,MRT,4403319,5,0
2020-03-31,31,3,2020,18,0,Mauritius,mu,MUS,1265303,128,3
2020-03-31,31,3,2020,77,7,Morocco,ma,MAR,36029138,556,33
2020-03-31,31,3,2020,0,0,Mozambique,mz,MOZ,29495962,8,0
2020-03-31,31,3,2020,0,0,Namibia,NA,NAM,2448255,11,0
2020-03-31,31,3,2020,10,2,Niger,ne,NER,22442948,20,3
2020-03-31,31,3,2020,34,1,Nigeria,ng,NGA,195874740,131,2
2020-03-31,31,3,2020,0,0,Rwanda,rw,RWA,12301939,70,0
2020-03-31,31,3,2020,20,0,Senegal,sn,SEN,15854360,162,0
2020-03-31,31,3,2020,2,0,Seychelles,sc,SYC,96762,10,0
2020-03-31,31,3,2020,0,0,Somalia,so,SOM,15008154,3,0
2020-03-31,31,3,2020,46,1,South_Africa,za,ZAF,57779622,1326,3
2020-03-31,31,3,2020,1,1,Sudan,sd,SDN,41801533,6,2
2020-03-31,31,3,2020,4,0,Togo,tg,TGO,7889094,34,1
2020-03-31,31,3,2020,34,0,Tunisia,tn,TUN,11565204,312,8
2020-03-31,31,3,2020,0,0,Uganda,ug,UGA,42723139,33,0
2020-03-31,31,3,2020,5,0,United_Republic_of_Tanzania,tz,TZA,56318348,19,1
2020-03-31,31,3,2020,6,0,Zambia,zm,ZMB,17351822,35,0
2020-03-31,31,3,2020,0,0,Zimbabwe,zw,ZWE,14439018,7,1
2020-04-01,1,4,2020,73,4,Algeria,dz,DZA,42228429,584,35
2020-04-01,1,4,2020,0,0,Angola,ao,AGO,30809762,7,2
2020-04-01,1,4,2020,2,0,Benin,bj,BEN,11485048,8,0
2020-04-01,1,4,2020,3,0,Botswana,bw,BWA,2254126,3,0
2020-04-01,1,4,2020,24,0,Burkina_Faso,bf,BFA,19751535,246,12
2020-04-01,1,4,2020,2,0,Burundi,bi,BDI,11175378,2,0
2020-04-01,1,4,2020,51,4,Cameroon,cm,CMR,25216237,193,6
2020-04-01,1,4,2020,1,0,Cape_Verde,cv,CPV,543767,6,1
2020-04-01,1,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,6,0
2020-04-01,1,4,2020,0,0,Chad,td,TCD,15477751,7,0
2020-04-01,1,4,2020,3,2,Congo,cg,COG,5244363,22,2
2020-04-01,1,4,2020,0,0,Cote_dIvoire,ci,CIV,25069229,168,1
2020-04-01,1,4,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,98,8
2020-04-01,1,4,2020,5,0,Djibouti,dj,DJI,958920,31,0
2020-04-01,1,4,2020,47,1,Egypt,eg,EGY,98423595,656,41
2020-04-01,1,4,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,15,0
2020-04-01,1,4,2020,3,0,Eritrea,er,ERI,NA,15,0
2020-04-01,1,4,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-04-01,1,4,2020,2,0,Ethiopia,et,ETH,109224559,25,0
2020-04-01,1,4,2020,7578,499,France,fr,FRA,66987244,52128,3523
2020-04-01,1,4,2020,9,0,Gabon,ga,GAB,2119275,16,1
2020-04-01,1,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-01,1,4,2020,0,0,Ghana,gh,GHA,29767108,152,5
2020-04-01,1,4,2020,0,0,Guinea,gn,GIN,12414318,16,0
2020-04-01,1,4,2020,6,0,Guinea_Bissau,gw,GNB,1874309,8,0
2020-04-01,1,4,2020,9,0,Kenya,ke,KEN,51393010,59,1
2020-04-01,1,4,2020,0,0,Liberia,lr,LBR,4818977,3,0
2020-04-01,1,4,2020,2,0,Libya,ly,LBY,6678567,10,0
2020-04-01,1,4,2020,2,0,Madagascar,mg,MDG,26262368,46,0
2020-04-01,1,4,2020,0,1,Mali,ml,MLI,19077690,18,1
2020-04-01,1,4,2020,0,0,Mauritania,mr,MRT,4403319,5,0
2020-04-01,1,4,2020,15,0,Mauritius,mu,MUS,1265303,143,3
2020-04-01,1,4,2020,61,3,Morocco,ma,MAR,36029138,617,36
2020-04-01,1,4,2020,0,0,Mozambique,mz,MOZ,29495962,8,0
2020-04-01,1,4,2020,0,0,Namibia,NA,NAM,2448255,11,0
2020-04-01,1,4,2020,0,0,Niger,ne,NER,22442948,20,3
2020-04-01,1,4,2020,0,0,Nigeria,ng,NGA,195874740,131,2
2020-04-01,1,4,2020,5,0,Rwanda,rw,RWA,12301939,75,0
2020-04-01,1,4,2020,13,0,Senegal,sn,SEN,15854360,175,0
2020-04-01,1,4,2020,0,0,Seychelles,sc,SYC,96762,10,0
2020-04-01,1,4,2020,1,0,Sierra_Leone,sl,SLE,7650154,1,0
2020-04-01,1,4,2020,0,0,Somalia,so,SOM,15008154,3,0
2020-04-01,1,4,2020,27,2,South_Africa,za,ZAF,57779622,1353,5
2020-04-01,1,4,2020,1,0,Sudan,sd,SDN,41801533,7,2
2020-04-01,1,4,2020,0,0,Togo,tg,TGO,7889094,34,1
2020-04-01,1,4,2020,50,1,Tunisia,tn,TUN,11565204,362,9
2020-04-01,1,4,2020,11,0,Uganda,ug,UGA,42723139,44,0
2020-04-01,1,4,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,19,1
2020-04-01,1,4,2020,0,0,Zambia,zm,ZMB,17351822,35,0
2020-04-01,1,4,2020,1,0,Zimbabwe,zw,ZWE,14439018,8,1
2020-04-02,2,4,2020,263,23,Algeria,dz,DZA,42228429,847,58
2020-04-02,2,4,2020,1,0,Angola,ao,AGO,30809762,8,2
2020-04-02,2,4,2020,5,0,Benin,bj,BEN,11485048,13,0
2020-04-02,2,4,2020,1,1,Botswana,bw,BWA,2254126,4,1
2020-04-02,2,4,2020,15,2,Burkina_Faso,bf,BFA,19751535,261,14
2020-04-02,2,4,2020,0,0,Burundi,bi,BDI,11175378,2,0
2020-04-02,2,4,2020,40,0,Cameroon,cm,CMR,25216237,233,6
2020-04-02,2,4,2020,0,0,Cape_Verde,cv,CPV,543767,6,1
2020-04-02,2,4,2020,2,0,Central_African_Republic,cf,CAF,4666377,8,0
2020-04-02,2,4,2020,0,0,Chad,td,TCD,15477751,7,0
2020-04-02,2,4,2020,0,0,Congo,cg,COG,5244363,22,2
2020-04-02,2,4,2020,22,0,Cote_dIvoire,ci,CIV,25069229,190,1
2020-04-02,2,4,2020,25,3,Democratic_Republic_of_the_Congo,cd,COD,84068091,123,11
2020-04-02,2,4,2020,3,0,Djibouti,dj,DJI,958920,34,0
2020-04-02,2,4,2020,54,5,Egypt,eg,EGY,98423595,710,46
2020-04-02,2,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,15,0
2020-04-02,2,4,2020,3,0,Eritrea,er,ERI,NA,18,0
2020-04-02,2,4,2020,0,0,Eswatini,sz,SWZ,1367000,9,0
2020-04-02,2,4,2020,4,0,Ethiopia,et,ETH,109224559,29,0
2020-04-02,2,4,2020,4861,509,France,fr,FRA,66987244,56989,4032
2020-04-02,2,4,2020,2,0,Gabon,ga,GAB,2119275,18,1
2020-04-02,2,4,2020,0,0,Gambia,gm,GMB,2280102,4,1
2020-04-02,2,4,2020,43,0,Ghana,gh,GHA,29767108,195,5
2020-04-02,2,4,2020,14,0,Guinea,gn,GIN,12414318,30,0
2020-04-02,2,4,2020,1,0,Guinea_Bissau,gw,GNB,1874309,9,0
2020-04-02,2,4,2020,22,0,Kenya,ke,KEN,51393010,81,1
2020-04-02,2,4,2020,3,0,Liberia,lr,LBR,4818977,6,0
2020-04-02,2,4,2020,0,0,Libya,ly,LBY,6678567,10,0
2020-04-02,2,4,2020,8,0,Madagascar,mg,MDG,26262368,54,0
