days_data,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cases_on_an_international_conveyance_Japan,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland_Islands_(Malvinas),Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Turks_and_Caicos_islands,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_of_America,United_States_Virgin_Islands,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
82,0,null,0,null,null,null,null,null,0,null,0,0,0,null,0,null,null,0,0,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0,null,null,null,null,null,0,0,null,null,null,0,0,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.001,0,0,0,0,0,null,0,0.001,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.003,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,null,0,0,null,0,null,null,0,0,null,0,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.004,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,0,null,null,0,0.001,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
83,0,null,0,null,null,null,null,null,0,null,0,0,0,null,0,null,null,0,0,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0,null,null,null,null,null,0,0,null,null,null,0,0,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.001,0,0,0,0,0,null,0,0.001,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.003,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0,null,0,null,null,0,0,null,0,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.004,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,0,null,null,0,0.001,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
84,0,null,0,null,null,null,null,null,0,null,0,0,0,null,0,null,null,0,0,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0,null,null,null,null,null,0,0,null,null,null,0,0,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.002,0,0,0,0,0,null,0,0.001,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.003,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0,null,0,null,null,0,0,null,0,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.006,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,0,null,null,0,0.001,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
85,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0,null,null,null,null,null,0,0,null,null,null,0,0,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.002,0,0,0,0,0,null,0,0.001,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.003,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0,null,0,null,null,0,0,null,0,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.006,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,0,null,null,0,0.001,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
86,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0,null,null,null,0,0,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.002,0,0,0,0,0,null,0,0.001,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.004,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0,null,0,null,null,0,0,null,0,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.006,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,0,null,null,0,0.001,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
87,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0,null,null,null,0,0,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.002,0,0,0,0,0,null,0,0.001,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.004,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.006,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,0,null,null,0,0.001,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
88,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.002,0,0,0,0,0,null,0,0.001,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.004,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.007,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,0,null,null,0,0.001,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
89,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.003,0,0,0,0,0.001,null,0.001,0.001,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.004,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.007,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,0,null,null,0,0.001,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
90,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.003,0,0,0,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.004,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.007,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.002,0,null,null,0,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
91,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.003,0,0,0,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.007,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.002,0,null,null,0,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0,null,null,null,null,0,null,null,null,null
92,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.003,0,0,0.001,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.007,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.002,0,null,null,0,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0.001,null,null,null,null,0,null,null,null,null
93,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.003,0,0,0.001,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0.007,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.002,0,null,null,0,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0.001,null,null,null,null,0,null,null,null,null
94,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.003,0,0,0.001,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.007,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.002,0,null,null,0,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0,null,0.001,null,null,null,null,0,null,null,null,null
95,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.004,0,0,0.001,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.007,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.002,0,null,null,0.001,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0.001,null,0.001,null,null,null,null,0,null,null,null,null
96,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.001,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.004,0,0,0.001,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.008,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0.001,null,0.001,null,null,null,null,0,null,null,null,null
97,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.002,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.004,0,0,0.001,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.008,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0.001,null,0.001,null,null,null,null,0,null,null,null,null
98,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0,null,null,0,0.002,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.004,0,0,0.001,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.008,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.002,null,0,null,0,null,null,null,null,null,null,null,null,0,0.001,null,0.001,null,null,null,null,0,null,null,null,null
99,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0.001,null,null,0,0.002,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0.001,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.004,0,0,0.001,0,0.001,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.008,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0,0.001,null,0.001,null,null,null,null,0,null,null,null,null
100,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0.001,null,null,0,0.002,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0.001,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.004,0,0,0.001,0,0.002,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.005,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.009,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0,0.001,null,0.001,null,null,null,null,0,null,null,null,null
101,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0.001,null,null,0,0.002,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0.001,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.005,0,0,0.001,0,0.002,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.006,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.01,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0.001,0.001,null,0.001,null,null,null,null,0,null,null,null,null
102,0,null,0,null,null,null,null,null,0,null,0,0.001,0,null,0.001,null,null,0.001,0.002,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0.001,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0.001,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.005,0,0,0.001,0,0.002,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.006,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.01,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0.001,0.001,null,0.001,null,null,null,null,0,null,null,null,null
103,0,null,0,null,null,null,null,null,0,null,0,0.002,0,null,0.001,null,null,0.001,0.002,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0.001,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0.001,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.005,0,0,0.001,0,0.002,null,0.001,0.002,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.006,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.011,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0.001,0.001,null,0.002,null,null,null,null,0,null,null,null,null
104,0,null,0,null,null,null,null,null,0,null,0,0.002,0,null,0.001,null,null,0.001,0.002,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0.001,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0.001,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.005,0,0,0.001,0,0.002,null,0.001,0.003,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.006,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.011,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.003,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0.001,0.001,null,0.002,null,null,null,null,0,null,null,null,null
105,0,null,0,null,null,null,null,null,0,null,0,0.002,0,null,0.001,null,null,0.001,0.003,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0.001,null,0.001,null,null,0,0,0,null,null,null,0.001,null,null,null,null,null,0.001,0.001,null,null,null,0,0.001,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.005,0,0,0.001,0,0.002,null,0.001,0.003,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0,0.006,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.001,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.001,0,0,null,null,null,null,0.011,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.004,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0.001,0.001,null,0.002,null,null,null,null,0,null,null,null,null
106,0,null,0,null,null,null,null,null,0.001,null,0,0.002,0,null,0.001,null,null,0.001,0.003,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0.001,null,0.001,null,null,0,0.001,0,null,null,null,0.001,null,null,null,null,null,0.001,0.001,null,null,null,0,0.002,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.005,0,0,0.001,0,0.003,null,0.001,0.003,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0.001,0.006,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.002,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.002,0,0,null,null,null,null,0.011,null,null,null,null,null,null,0.001,null,null,null,null,null,0,null,0.004,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0.001,0.001,null,0.002,null,null,null,null,0,null,null,null,null
107,0,null,0,null,null,null,null,null,0.001,null,0,0.002,0,null,0.001,null,null,0.001,0.003,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0.001,null,0.001,null,null,0.001,0.001,0,null,null,null,0.001,null,null,null,null,null,0.001,0.002,null,null,null,0,0.002,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.005,0,0,0.001,0,0.003,null,0.001,0.003,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0.001,0.006,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.002,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.002,0,0,null,null,null,null,0.012,null,null,null,null,null,null,0.001,null,null,null,null,null,0,null,0.004,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0.001,0.001,null,0.002,null,null,null,null,0,null,null,null,null
108,0,null,0,null,null,null,null,null,0.001,null,0,0.002,0,null,0.001,null,null,0.001,0.003,null,null,null,null,null,null,null,null,0,null,null,null,null,null,0,null,0.001,null,null,null,null,null,null,0,null,null,null,null,null,0,null,null,null,0.001,null,0.001,null,null,0.001,0.001,0,null,null,null,0.001,null,null,null,null,null,0.001,0.002,null,null,null,0,0.002,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,0.005,0,0,0.001,0,0.003,null,0.001,0.003,null,0,null,null,null,null,null,0,null,null,null,0,null,null,null,0.001,0.006,null,null,0,null,null,null,null,null,0,null,0.002,null,null,null,null,null,null,null,0,0.002,null,0,null,null,0,0.001,null,0.001,0,0,null,null,null,null,null,0,null,null,null,0.002,0,0,null,null,null,null,0.013,null,null,null,null,null,null,0.001,null,null,null,null,null,0,null,0.004,0,null,null,0.001,0.003,null,0,null,0,null,null,null,null,null,null,null,null,0.001,0.001,null,0.002,null,null,null,null,0,null,null,null,null
